Embedding,Question_type,retrieved_col_used,k_eval,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9922385874580825,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8545079602778286,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7233726122302209,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6954969906434034,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.8134028025184326,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.38246599009854826,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9056567293304506,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7425579601967754,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8882122823509511,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8073738911606795,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.7507392118437523,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7565323207720728,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8728454636590752,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.670843519046188,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.8085523919828194,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8402086144048716,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7565323207720728,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8733683229467235,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8876894230633028,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.746190329032982,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7093982516549237,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9922385874580825,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8872695839582436,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6819207149295429,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8364280135696369,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,1.0,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7898168037401361,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7793734951476504,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8552883762385318,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6766366279745085,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.5045722419138712,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8545079602778286,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8728454636590752,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7425579601967754,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,1.0,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8213482517359767,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7574019196010031,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7175795033019003,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.8558112355261802,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9811396373311051,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8872695839582436,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6708217648025655,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8266540929346335,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9922385874580825,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7507392118437523,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7395276212757309,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9819200532918083,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8552883762385318,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6954969906434034,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.8377312888179885,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6819207149295429,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8306349046413164,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.8021912119504114,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.5221293293344146,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7565323207720728,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7565323207720728,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9635825499105617,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7907890307693969,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.869189637250052,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.869189637250052,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6766366279745085,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7799181086789212,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6947165746827002,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9635825499105617,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.2,0.5550314812032114,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8909254103672668,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6994778023500862,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.680742214107403,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7965821396977174,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9922385874580825,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7233726122302209,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5364286752073714,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7650506917018768,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8487148513495081,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7175795033019003,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8324472018629541,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6889234657543797,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8909254103672668,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8733683229467235,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7934726301491593,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.4130547397016814,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8909254103672668,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7395276212757309,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.912667879958178,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8917950091961973,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7934726301491593,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7507392118437523,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7902366428451952,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7462137866057986,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8516325498295086,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7552428828380833,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6626622673992113,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8269790782322932,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9330233289439819,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.680742214107403,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8773708888970287,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8909254103672668,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6626622673992113,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7551302423970394,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8486022109084641,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6947165746827002,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8032683050277851,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.869189637250052,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7233726122302209,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9922385874580825,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7798963544352987,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6777118751863583,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6641573537161204,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.912667879958178,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9577894409822412,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7902366428451952,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7175795033019003,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8733683229467235,1.0,0.8,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6699504626444409,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9123428946605182,1.0,1.0,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7565323207720728,1.0,0.6,200,50,0.25
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,50,0.25
