Embedding,Question_type,retrieved_col_used,k_eval,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.670843519046188,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.8273771630937299,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.38246599009854826,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9536107552855697,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,1.0,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6626622673992113,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9304228413687099,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8773708888970287,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7058155248096776,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.8297418482395693,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7746122674802643,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.6241075347904756,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8405335997025313,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9389290783133463,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7425579601967754,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8770006917829299,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7462137866057986,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,1.0,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6947165746827002,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6994778023500862,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8656069104048059,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,1.0,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7934726301491593,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6819207149295429,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7732319433488536,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7470833854347291,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.5808121083024123,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6671876926371648,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8733683229467235,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.815767487664272,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8831639978253493,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7507392118437523,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8213482517359767,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.8558112355261802,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6888108253133357,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7395276212757309,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6559761020691436,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.15979138559512832,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8324472018629541,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9922385874580825,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9864454785297619,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.2577670251008841,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7058155248096776,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.25,0.7578355960204244,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5728461252968097,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7507392118437523,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7610359917664038,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,0.0,0.1111111111111111,0.6746090621114966,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7565323207720728,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8733683229467235,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7093982516549237,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8728454636590752,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8728454636590752,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8073738911606795,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8213482517359767,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7395276212757309,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6947165746827002,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9635825499105617,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.2,0.5550314812032114,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6994778023500862,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7462137866057986,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7820553911982185,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8073738911606795,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8909254103672668,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6777118751863583,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6889234657543797,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.901243944533541,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8073738911606795,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8598138014764853,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8545079602778286,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8375032607814867,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8324472018629541,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6947165746827002,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7093982516549237,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.09797563950575583,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7746122674802643,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8733683229467235,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7979980553871129,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.82212866769668,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,0.0,0.125,0.5728461252968097,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9782642268827851,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7507392118437523,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7902366428451952,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.901243944533541,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7130540780639468,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8486022109084641,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8402086144048716,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8545079602778286,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8269790782322932,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.663060352260648,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6811620532124621,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8306349046413164,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9594038642138902,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7175795033019003,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9594038642138902,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8909254103672668,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7130540780639468,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8728454636590752,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.82212866769668,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8266540929346335,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8773708888970287,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7798963544352987,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6918411642343802,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6843980405164262,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6699504626444409,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8409534388075904,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9577894409822412,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9164484807934127,1.0,1.0,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,0.0,0.0,0.26886597522786154,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8728454636590752,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7507392118437523,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6947165746827002,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6889234657543797,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7233726122302209,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7093982516549237,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7395276212757309,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7130540780639468,1.0,0.6,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,25,0.125
e5-large-v2,MCQ,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8077937302657386,1.0,0.8,200,25,0.125
